2024-04-22 23:49:16 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:16 status half-installed libpam-modules:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:16 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:17 startup packages configure
2024-04-22 23:49:17 configure libpam-modules:amd64 1.5.3-5ubuntu5 <none>
2024-04-22 23:49:17 status unpacked libpam-modules:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:17 status half-configured libpam-modules:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:17 status installed libpam-modules:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:17 startup packages configure
2024-04-22 23:49:18 startup archives unpack
2024-04-22 23:49:18 upgrade libpam-modules-bin:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-04-22 23:49:18 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:18 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:18 status half-installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:19 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:19 startup packages configure
2024-04-22 23:49:19 configure libpam-modules-bin:amd64 1.5.3-5ubuntu5 <none>
2024-04-22 23:49:19 status unpacked libpam-modules-bin:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:19 status half-configured libpam-modules-bin:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:19 status installed libpam-modules-bin:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:19 startup packages configure
2024-04-22 23:49:20 startup archives unpack
2024-04-22 23:49:20 upgrade libpam-runtime:all 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-04-22 23:49:20 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2024-04-22 23:49:20 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-04-22 23:49:20 status half-installed libpam-runtime:all 1.5.3-5ubuntu5
2024-04-22 23:49:20 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-04-22 23:49:21 startup packages configure
2024-04-22 23:49:21 configure libpam-runtime:all 1.5.3-5ubuntu5 <none>
2024-04-22 23:49:21 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-04-22 23:49:21 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2024-04-22 23:49:21 status installed libpam-runtime:all 1.5.3-5ubuntu5
2024-04-22 23:49:21 startup packages configure
2024-04-22 23:49:23 startup archives unpack
2024-04-22 23:49:23 upgrade libpam0g:amd64 1.5.3-5ubuntu5 1.5.3-5ubuntu5
2024-04-22 23:49:23 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:23 status half-configured libpam0g:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:23 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:23 status half-installed libpam0g:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:23 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:23 startup packages configure
2024-04-22 23:49:23 configure libpam0g:amd64 1.5.3-5ubuntu5 <none>
2024-04-22 23:49:23 status unpacked libpam0g:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:23 status half-configured libpam0g:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:23 status installed libpam0g:amd64 1.5.3-5ubuntu5
2024-04-22 23:49:23 startup packages configure
2024-04-22 23:49:23 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:23 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:23 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:25 startup archives unpack
2024-04-22 23:49:25 upgrade libpcre2-8-0:amd64 10.42-4ubuntu2 10.42-4ubuntu2
2024-04-22 23:49:25 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:25 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2
2024-04-22 23:49:25 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2024-04-22 23:49:25 status half-installed libpcre2-8-0:amd64 10.42-4ubuntu2
2024-04-22 23:49:25 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2024-04-22 23:49:25 startup packages configure
2024-04-22 23:49:25 configure libpcre2-8-0:amd64 10.42-4ubuntu2 <none>
2024-04-22 23:49:25 status unpacked libpcre2-8-0:amd64 10.42-4ubuntu2
2024-04-22 23:49:25 status half-configured libpcre2-8-0:amd64 10.42-4ubuntu2
2024-04-22 23:49:25 status installed libpcre2-8-0:amd64 10.42-4ubuntu2
2024-04-22 23:49:25 startup packages configure
2024-04-22 23:49:25 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:25 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:25 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:27 startup archives unpack
2024-04-22 23:49:27 upgrade libproc2-0:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:27 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 status half-installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 startup packages configure
2024-04-22 23:49:27 configure libproc2-0:amd64 2:4.0.4-4ubuntu3 <none>
2024-04-22 23:49:27 status unpacked libproc2-0:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 status half-configured libproc2-0:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 status installed libproc2-0:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:49:27 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:27 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:27 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:29 startup archives unpack
2024-04-22 23:49:29 upgrade libseccomp2:amd64 2.5.5-1ubuntu3 2.5.5-1ubuntu3
2024-04-22 23:49:29 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:29 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3
2024-04-22 23:49:29 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2024-04-22 23:49:29 status half-installed libseccomp2:amd64 2.5.5-1ubuntu3
2024-04-22 23:49:29 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2024-04-22 23:49:29 startup packages configure
2024-04-22 23:49:29 configure libseccomp2:amd64 2.5.5-1ubuntu3 <none>
2024-04-22 23:49:29 status unpacked libseccomp2:amd64 2.5.5-1ubuntu3
2024-04-22 23:49:29 status half-configured libseccomp2:amd64 2.5.5-1ubuntu3
2024-04-22 23:49:29 status installed libseccomp2:amd64 2.5.5-1ubuntu3
2024-04-22 23:49:29 startup packages configure
2024-04-22 23:49:29 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:29 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:29 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:31 startup archives unpack
2024-04-22 23:49:31 upgrade libselinux1:amd64 3.5-2ubuntu2 3.5-2ubuntu2
2024-04-22 23:49:31 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:31 status half-configured libselinux1:amd64 3.5-2ubuntu2
2024-04-22 23:49:31 status unpacked libselinux1:amd64 3.5-2ubuntu2
2024-04-22 23:49:31 status half-installed libselinux1:amd64 3.5-2ubuntu2
2024-04-22 23:49:31 status unpacked libselinux1:amd64 3.5-2ubuntu2
2024-04-22 23:49:31 startup packages configure
2024-04-22 23:49:31 configure libselinux1:amd64 3.5-2ubuntu2 <none>
2024-04-22 23:49:31 status unpacked libselinux1:amd64 3.5-2ubuntu2
2024-04-22 23:49:31 status half-configured libselinux1:amd64 3.5-2ubuntu2
2024-04-22 23:49:31 status installed libselinux1:amd64 3.5-2ubuntu2
2024-04-22 23:49:31 startup packages configure
2024-04-22 23:49:31 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:31 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:31 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:33 startup archives unpack
2024-04-22 23:49:33 upgrade libsemanage-common:all 3.5-1build5 3.5-1build5
2024-04-22 23:49:33 status half-configured libsemanage-common:all 3.5-1build5
2024-04-22 23:49:33 status unpacked libsemanage-common:all 3.5-1build5
2024-04-22 23:49:33 status half-installed libsemanage-common:all 3.5-1build5
2024-04-22 23:49:33 status unpacked libsemanage-common:all 3.5-1build5
2024-04-22 23:49:33 startup packages configure
2024-04-22 23:49:33 configure libsemanage-common:all 3.5-1build5 <none>
2024-04-22 23:49:33 status unpacked libsemanage-common:all 3.5-1build5
2024-04-22 23:49:33 status half-configured libsemanage-common:all 3.5-1build5
2024-04-22 23:49:33 status installed libsemanage-common:all 3.5-1build5
2024-04-22 23:49:34 startup archives unpack
2024-04-22 23:49:34 upgrade libsemanage2:amd64 3.5-1build5 3.5-1build5
2024-04-22 23:49:34 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:34 status half-configured libsemanage2:amd64 3.5-1build5
2024-04-22 23:49:34 status unpacked libsemanage2:amd64 3.5-1build5
2024-04-22 23:49:34 status half-installed libsemanage2:amd64 3.5-1build5
2024-04-22 23:49:34 status unpacked libsemanage2:amd64 3.5-1build5
2024-04-22 23:49:35 startup packages configure
2024-04-22 23:49:35 configure libsemanage2:amd64 3.5-1build5 <none>
2024-04-22 23:49:35 status unpacked libsemanage2:amd64 3.5-1build5
2024-04-22 23:49:35 status half-configured libsemanage2:amd64 3.5-1build5
2024-04-22 23:49:35 status installed libsemanage2:amd64 3.5-1build5
2024-04-22 23:49:35 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:35 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:35 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:36 startup archives unpack
2024-04-22 23:49:36 upgrade libsepol2:amd64 3.5-2build1 3.5-2build1
2024-04-22 23:49:36 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:36 status half-configured libsepol2:amd64 3.5-2build1
2024-04-22 23:49:36 status unpacked libsepol2:amd64 3.5-2build1
2024-04-22 23:49:36 status half-installed libsepol2:amd64 3.5-2build1
2024-04-22 23:49:36 status unpacked libsepol2:amd64 3.5-2build1
2024-04-22 23:49:36 startup packages configure
2024-04-22 23:49:36 configure libsepol2:amd64 3.5-2build1 <none>
2024-04-22 23:49:36 status unpacked libsepol2:amd64 3.5-2build1
2024-04-22 23:49:36 status half-configured libsepol2:amd64 3.5-2build1
2024-04-22 23:49:36 status installed libsepol2:amd64 3.5-2build1
2024-04-22 23:49:36 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:36 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:36 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:38 startup archives unpack
2024-04-22 23:49:38 upgrade libsmartcols1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-04-22 23:49:38 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:38 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:38 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:38 status half-installed libsmartcols1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:38 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:38 startup packages configure
2024-04-22 23:49:38 configure libsmartcols1:amd64 2.39.3-9ubuntu6 <none>
2024-04-22 23:49:38 status unpacked libsmartcols1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:38 status half-configured libsmartcols1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:38 status installed libsmartcols1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:38 startup packages configure
2024-04-22 23:49:38 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:38 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:38 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:40 startup archives unpack
2024-04-22 23:49:40 upgrade libss2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:40 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 status half-installed libss2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 startup packages configure
2024-04-22 23:49:40 configure libss2:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2024-04-22 23:49:40 status unpacked libss2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 status half-configured libss2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 status installed libss2:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:49:40 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:40 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:40 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:42 startup archives unpack
2024-04-22 23:49:42 upgrade libssl3t64:amd64 3.0.13-0ubuntu3 3.0.13-0ubuntu3
2024-04-22 23:49:42 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:42 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3
2024-04-22 23:49:42 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2024-04-22 23:49:42 status half-installed libssl3t64:amd64 3.0.13-0ubuntu3
2024-04-22 23:49:42 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2024-04-22 23:49:42 startup packages configure
2024-04-22 23:49:42 configure libssl3t64:amd64 3.0.13-0ubuntu3 <none>
2024-04-22 23:49:42 status unpacked libssl3t64:amd64 3.0.13-0ubuntu3
2024-04-22 23:49:42 status half-configured libssl3t64:amd64 3.0.13-0ubuntu3
2024-04-22 23:49:42 status installed libssl3t64:amd64 3.0.13-0ubuntu3
2024-04-22 23:49:42 startup packages configure
2024-04-22 23:49:42 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:42 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:42 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:44 startup archives unpack
2024-04-22 23:49:44 upgrade libstdc++6:amd64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2024-04-22 23:49:44 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:44 status half-configured libstdc++6:amd64 14-20240412-0ubuntu1
2024-04-22 23:49:44 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2024-04-22 23:49:44 status half-installed libstdc++6:amd64 14-20240412-0ubuntu1
2024-04-22 23:49:44 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2024-04-22 23:49:44 startup packages configure
2024-04-22 23:49:44 configure libstdc++6:amd64 14-20240412-0ubuntu1 <none>
2024-04-22 23:49:44 status unpacked libstdc++6:amd64 14-20240412-0ubuntu1
2024-04-22 23:49:44 status half-configured libstdc++6:amd64 14-20240412-0ubuntu1
2024-04-22 23:49:44 status installed libstdc++6:amd64 14-20240412-0ubuntu1
2024-04-22 23:49:44 startup packages configure
2024-04-22 23:49:44 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:44 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:44 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:46 startup archives unpack
2024-04-22 23:49:46 upgrade libsystemd0:amd64 255.4-1ubuntu8 255.4-1ubuntu8
2024-04-22 23:49:46 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:46 status half-configured libsystemd0:amd64 255.4-1ubuntu8
2024-04-22 23:49:46 status unpacked libsystemd0:amd64 255.4-1ubuntu8
2024-04-22 23:49:46 status half-installed libsystemd0:amd64 255.4-1ubuntu8
2024-04-22 23:49:46 status unpacked libsystemd0:amd64 255.4-1ubuntu8
2024-04-22 23:49:46 startup packages configure
2024-04-22 23:49:46 configure libsystemd0:amd64 255.4-1ubuntu8 <none>
2024-04-22 23:49:46 status unpacked libsystemd0:amd64 255.4-1ubuntu8
2024-04-22 23:49:46 status half-configured libsystemd0:amd64 255.4-1ubuntu8
2024-04-22 23:49:46 status installed libsystemd0:amd64 255.4-1ubuntu8
2024-04-22 23:49:46 startup packages configure
2024-04-22 23:49:46 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:46 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:46 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:48 startup archives unpack
2024-04-22 23:49:48 upgrade libtasn1-6:amd64 4.19.0-3build1 4.19.0-3build1
2024-04-22 23:49:48 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:48 status half-configured libtasn1-6:amd64 4.19.0-3build1
2024-04-22 23:49:48 status unpacked libtasn1-6:amd64 4.19.0-3build1
2024-04-22 23:49:48 status half-installed libtasn1-6:amd64 4.19.0-3build1
2024-04-22 23:49:48 status unpacked libtasn1-6:amd64 4.19.0-3build1
2024-04-22 23:49:48 startup packages configure
2024-04-22 23:49:48 configure libtasn1-6:amd64 4.19.0-3build1 <none>
2024-04-22 23:49:48 status unpacked libtasn1-6:amd64 4.19.0-3build1
2024-04-22 23:49:48 status half-configured libtasn1-6:amd64 4.19.0-3build1
2024-04-22 23:49:48 status installed libtasn1-6:amd64 4.19.0-3build1
2024-04-22 23:49:48 startup packages configure
2024-04-22 23:49:48 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:48 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:48 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:50 startup archives unpack
2024-04-22 23:49:50 upgrade libtinfo6:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:50 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 status half-installed libtinfo6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 startup packages configure
2024-04-22 23:49:50 configure libtinfo6:amd64 6.4+20240113-1ubuntu2 <none>
2024-04-22 23:49:50 status unpacked libtinfo6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 status half-configured libtinfo6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 status installed libtinfo6:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:49:50 startup packages configure
2024-04-22 23:49:50 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:50 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:50 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:52 startup archives unpack
2024-04-22 23:49:52 upgrade libudev1:amd64 255.4-1ubuntu8 255.4-1ubuntu8
2024-04-22 23:49:52 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:52 status half-configured libudev1:amd64 255.4-1ubuntu8
2024-04-22 23:49:52 status unpacked libudev1:amd64 255.4-1ubuntu8
2024-04-22 23:49:52 status half-installed libudev1:amd64 255.4-1ubuntu8
2024-04-22 23:49:52 status unpacked libudev1:amd64 255.4-1ubuntu8
2024-04-22 23:49:52 startup packages configure
2024-04-22 23:49:52 configure libudev1:amd64 255.4-1ubuntu8 <none>
2024-04-22 23:49:52 status unpacked libudev1:amd64 255.4-1ubuntu8
2024-04-22 23:49:52 status half-configured libudev1:amd64 255.4-1ubuntu8
2024-04-22 23:49:52 status installed libudev1:amd64 255.4-1ubuntu8
2024-04-22 23:49:52 startup packages configure
2024-04-22 23:49:52 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:52 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:52 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:54 startup archives unpack
2024-04-22 23:49:54 upgrade libunistring5:amd64 1.1-2build1 1.1-2build1
2024-04-22 23:49:54 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:54 status half-configured libunistring5:amd64 1.1-2build1
2024-04-22 23:49:54 status unpacked libunistring5:amd64 1.1-2build1
2024-04-22 23:49:54 status half-installed libunistring5:amd64 1.1-2build1
2024-04-22 23:49:54 status unpacked libunistring5:amd64 1.1-2build1
2024-04-22 23:49:54 startup packages configure
2024-04-22 23:49:54 configure libunistring5:amd64 1.1-2build1 <none>
2024-04-22 23:49:54 status unpacked libunistring5:amd64 1.1-2build1
2024-04-22 23:49:54 status half-configured libunistring5:amd64 1.1-2build1
2024-04-22 23:49:54 status installed libunistring5:amd64 1.1-2build1
2024-04-22 23:49:54 startup packages configure
2024-04-22 23:49:54 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:54 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:54 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:56 startup archives unpack
2024-04-22 23:49:56 upgrade libuuid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-04-22 23:49:56 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:56 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:56 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:56 status half-installed libuuid1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:56 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:56 startup packages configure
2024-04-22 23:49:56 configure libuuid1:amd64 2.39.3-9ubuntu6 <none>
2024-04-22 23:49:56 status unpacked libuuid1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:56 status half-configured libuuid1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:56 status installed libuuid1:amd64 2.39.3-9ubuntu6
2024-04-22 23:49:56 startup packages configure
2024-04-22 23:49:56 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:56 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:56 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:58 startup archives unpack
2024-04-22 23:49:58 upgrade libxxhash0:amd64 0.8.2-2build1 0.8.2-2build1
2024-04-22 23:49:58 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:58 status half-configured libxxhash0:amd64 0.8.2-2build1
2024-04-22 23:49:58 status unpacked libxxhash0:amd64 0.8.2-2build1
2024-04-22 23:49:58 status half-installed libxxhash0:amd64 0.8.2-2build1
2024-04-22 23:49:58 status unpacked libxxhash0:amd64 0.8.2-2build1
2024-04-22 23:49:58 startup packages configure
2024-04-22 23:49:58 configure libxxhash0:amd64 0.8.2-2build1 <none>
2024-04-22 23:49:58 status unpacked libxxhash0:amd64 0.8.2-2build1
2024-04-22 23:49:58 status half-configured libxxhash0:amd64 0.8.2-2build1
2024-04-22 23:49:58 status installed libxxhash0:amd64 0.8.2-2build1
2024-04-22 23:49:58 startup packages configure
2024-04-22 23:49:58 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:49:58 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:49:58 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:50:00 startup archives unpack
2024-04-22 23:50:00 upgrade libzstd1:amd64 1.5.5+dfsg2-2build1 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:50:00 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 status half-installed libzstd1:amd64 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 startup packages configure
2024-04-22 23:50:00 configure libzstd1:amd64 1.5.5+dfsg2-2build1 <none>
2024-04-22 23:50:00 status unpacked libzstd1:amd64 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 status half-configured libzstd1:amd64 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 status installed libzstd1:amd64 1.5.5+dfsg2-2build1
2024-04-22 23:50:00 startup packages configure
2024-04-22 23:50:00 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:50:00 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:50:00 status installed libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:50:02 startup archives unpack
2024-04-22 23:50:02 upgrade login:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 status half-installed login:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 startup packages configure
2024-04-22 23:50:02 configure login:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2024-04-22 23:50:02 status unpacked login:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 status half-configured login:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 status installed login:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:02 startup packages configure
2024-04-22 23:50:04 startup archives unpack
2024-04-22 23:50:04 upgrade logsave:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:50:04 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:50:04 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:50:04 status half-installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:50:04 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:50:04 startup packages configure
2024-04-22 23:50:04 configure logsave:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2024-04-22 23:50:04 status unpacked logsave:amd64 1.47.0-2.4~exp1ubuntu4
